Country Name,Country Code,Series,Series Code,2014 [YR2014]
Afghanistan,AFG,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,37.6415405273438
Afghanistan,AFG,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,62.9069519042969
Albania,ALB,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,88.1334228515625
Albania,ALB,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,89.3836212158203
Algeria,DZA,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Algeria,DZA,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
American Samoa,ASM,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
American Samoa,ASM,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Andorra,AND,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Andorra,AND,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Angola,AGO,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Angola,AGO,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Antigua and Barbuda,ATG,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,80.8336868286133
Antigua and Barbuda,ATG,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,73.8455123901367
Arab World,ARB,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Arab World,ARB,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Argentina,ARG,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Argentina,ARG,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Armenia,ARM,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Armenia,ARM,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Aruba,ABW,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Aruba,ABW,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Australia,AUS,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Australia,AUS,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Austria,AUT,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Austria,AUT,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Azerbaijan,AZE,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,80.5569000244141
Azerbaijan,AZE,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,82.9541625976563
"Bahamas, The",BHS,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
"Bahamas, The",BHS,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Bahrain,BHR,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Bahrain,BHR,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Bangladesh,BGD,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Bangladesh,BGD,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Barbados,BRB,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,94.8897171020508
Barbados,BRB,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,96.2483825683594
Belarus,BLR,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,95.6752319335938
Belarus,BLR,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,95.4870376586914
Belgium,BEL,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,88.2161483764648
Belgium,BEL,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,86.3300018310547
Belize,BLZ,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,77.9367370605469
Belize,BLZ,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,73.5776824951172
Benin,BEN,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Benin,BEN,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Bermuda,BMU,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Bermuda,BMU,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Bhutan,BTN,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,66.5970077514648
Bhutan,BTN,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,57.8457984924316
Bolivia,BOL,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Bolivia,BOL,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Bosnia and Herzegovina,BIH,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Bosnia and Herzegovina,BIH,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Botswana,BWA,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Botswana,BWA,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Brazil,BRA,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Brazil,BRA,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
British Virgin Islands,VGB,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
British Virgin Islands,VGB,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Brunei Darussalam,BRN,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,90.2810821533203
Brunei Darussalam,BRN,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,87.8916473388672
Bulgaria,BGR,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,96.301628112793
Bulgaria,BGR,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,96.2315292358398
Burkina Faso,BFA,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Burkina Faso,BFA,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Burundi,BDI,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,21.8941707611084
Burundi,BDI,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,19.5083904266357
Cabo Verde,CPV,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,73.7218170166016
Cabo Verde,CPV,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,63.1466102600098
Cambodia,KHM,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,46.1247787475586
Cambodia,KHM,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,41.7341194152832
Cameroon,CMR,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,41.1498489379883
Cameroon,CMR,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,45.29248046875
Canada,CAN,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Canada,CAN,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Cayman Islands,CYM,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Cayman Islands,CYM,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Central African Republic,CAF,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Central African Republic,CAF,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Chad,TCD,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Chad,TCD,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Channel Islands,CHI,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Channel Islands,CHI,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Chile,CHL,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,82.7778472900391
Chile,CHL,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,76.688117980957
China,CHN,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
China,CHN,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Colombia,COL,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,82.7165908813477
Colombia,COL,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,75.2889785766602
Comoros,COM,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Comoros,COM,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
"Congo, Dem. Rep.",COD,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
"Congo, Dem. Rep.",COD,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
"Congo, Rep.",COG,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
"Congo, Rep.",COG,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Costa Rica,CRI,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,77.9326477050781
Costa Rica,CRI,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,73.7496719360352
Cote d'Ivoire,CIV,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Cote d'Ivoire,CIV,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Croatia,HRV,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,98.5386962890625
Croatia,HRV,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,96.0156478881836
Cuba,CUB,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Cuba,CUB,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Curacao,CUW,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Curacao,CUW,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Cyprus,CYP,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,96.9201431274414
Cyprus,CYP,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,95.8527297973633
Czech Republic,CZE,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Czech Republic,CZE,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Denmark,DNK,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,93.5852584838867
Denmark,DNK,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,88.6144638061523
Djibouti,DJI,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Djibouti,DJI,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Dominica,DMA,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Dominica,DMA,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Dominican Republic,DOM,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,66.6445999145508
Dominican Republic,DOM,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,52.7685203552246
East Asia & Pacific,EAS,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
East Asia & Pacific,EAS,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
East Asia & Pacific (excluding high income),EAP,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
East Asia & Pacific (excluding high income),EAP,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Ecuador,ECU,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Ecuador,ECU,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
"Egypt, Arab Rep.",EGY,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,88.9938278198242
"Egypt, Arab Rep.",EGY,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,84.3591690063477
El Salvador,SLV,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,74.9375076293945
El Salvador,SLV,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,68.998420715332
Equatorial Guinea,GNQ,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Equatorial Guinea,GNQ,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Eritrea,ERI,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Eritrea,ERI,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Estonia,EST,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Estonia,EST,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Ethiopia,ETH,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Ethiopia,ETH,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Euro area,EMU,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Euro area,EMU,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Europe & Central Asia,ECS,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Europe & Central Asia,ECS,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Europe & Central Asia (excluding high income),ECA,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Europe & Central Asia (excluding high income),ECA,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
European Union,EUU,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
European Union,EUU,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Faroe Islands,FRO,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Faroe Islands,FRO,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Fiji,FJI,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Fiji,FJI,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Finland,FIN,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,96.5737686157227
Finland,FIN,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,95.8955383300781
France,FRA,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,96.7452392578125
France,FRA,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,95.4043731689453
French Polynesia,PYF,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
French Polynesia,PYF,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Gabon,GAB,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Gabon,GAB,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
"Gambia, The",GMB,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
"Gambia, The",GMB,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Georgia,GEO,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,92.0315628051758
Georgia,GEO,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,93.4878311157227
Germany,DEU,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Germany,DEU,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Ghana,GHA,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,51.7220993041992
Ghana,GHA,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,51.5283889770508
Gibraltar,GIB,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Gibraltar,GIB,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Greece,GRC,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Greece,GRC,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Greenland,GRL,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Greenland,GRL,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Grenada,GRD,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,86.3554077148438
Grenada,GRD,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,85.709342956543
Guam,GUM,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Guam,GUM,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Guatemala,GTM,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,47.6458702087402
Guatemala,GTM,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,48.8923606872559
Guinea,GIN,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,27.0323009490967
Guinea,GIN,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,38.2369499206543
Guinea-Bissau,GNB,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Guinea-Bissau,GNB,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Guyana,GUY,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Guyana,GUY,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Haiti,HTI,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Haiti,HTI,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Heavily indebted poor countries (HIPC),HPC,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Heavily indebted poor countries (HIPC),HPC,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
High income,HIC,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
High income,HIC,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Honduras,HND,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,52.0901184082031
Honduras,HND,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,44.8857688903809
"Hong Kong SAR, China",HKG,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,92.2465515136719
"Hong Kong SAR, China",HKG,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,93.1574630737305
Hungary,HUN,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,95.9966812133789
Hungary,HUN,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,95.1010437011719
Iceland,ISL,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Iceland,ISL,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
India,IND,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
India,IND,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Indonesia,IDN,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,82.4132080078125
Indonesia,IDN,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,77.7641906738281
"Iran, Islamic Rep.",IRN,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,92.0444564819336
"Iran, Islamic Rep.",IRN,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,90.7225112915039
Iraq,IRQ,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Iraq,IRQ,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Ireland,IRL,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Ireland,IRL,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Isle of Man,IMN,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Isle of Man,IMN,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Israel,ISR,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,94.3008728027344
Israel,ISR,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,93.5478134155273
Italy,ITA,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Italy,ITA,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Jamaica,JAM,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,77.6588287353516
Jamaica,JAM,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,68.7198104858398
Japan,JPN,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Japan,JPN,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Jordan,JOR,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Jordan,JOR,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Kazakhstan,KAZ,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,99.4256591796875
Kazakhstan,KAZ,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,98.6990280151367
Kenya,KEN,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Kenya,KEN,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Kiribati,KIR,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Kiribati,KIR,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
"Korea, Dem. People’s Rep.",PRK,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
"Korea, Dem. People’s Rep.",PRK,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
"Korea, Rep.",KOR,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
"Korea, Rep.",KOR,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Kosovo,XKX,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Kosovo,XKX,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Kuwait,KWT,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Kuwait,KWT,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Kyrgyz Republic,KGZ,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,90.5208206176758
Kyrgyz Republic,KGZ,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,90.0109100341797
Lao PDR,LAO,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,53.9182014465332
Lao PDR,LAO,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,52.3557891845703
Latin America & Caribbean,LCN,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Latin America & Caribbean,LCN,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Latin America & Caribbean (excluding high income),LAC,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Latin America & Caribbean (excluding high income),LAC,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
Latvia,LVA,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,95.2294692993164
Latvia,LVA,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,90.4060211181641
Least developed countries: UN classification,LDC,"Adjusted net enrolment rate, lower secondary, female (%)",UIS.NERA.2.F,..
Least developed countries: UN classification,LDC,"Adjusted net enrolment rate, lower secondary, male (%)",UIS.NERA.2.M,..
